"Site_Num","HUC8","Lat","Long","tau","p_value","sig_05","trend"
"09379200",14080204,36.943891,-109.7106684,-0.296317964792252,0.000936363881919533,1,0
"09382000",14070007,36.87220977,-111.5946052,0.307474702596664,5.96046447753906e-06,1,1
"09383100",15010001,36.2040833,-111.8007222,0.454545497894287,0.0617066621780396,0,1
"09383400",15020001,34.0167143,-109.4573125,-0.0698412731289864,0.558078169822693,0,0
"09383500",15020001,34.03032717,-109.1864707,0.0196078438311815,0.939613699913025,0,1
"09383550",15020001,34.05560438,-109.1923045,-0.0769230723381042,0.742556810379028,0,0
"09384000",15020001,34.31448635,-109.362315,0.0890390798449516,0.234959840774536,0,1
"09385500",15020002,34.36809558,-109.3828734,0.20952382683754,0.074368953704834,0,1
"09385700",15020002,34.4505935,-109.3623199,-0.290043294429779,0.0627352371811867,0,0
"09386030",15020002,34.5836456,-109.4070467,-0.530064821243286,1.55859368078382e-07,1,0
"09386250",15020003,34.6147587,-109.3184306,-0.0769230723381042,0.742556810379028,0,0
"09386300",15020002,34.6047544,-109.4892735,0.268115967512131,0.0701839923858643,0,1
"09386500",15020002,34.64170039,-109.6770533,-0.0838709697127342,0.518367528915405,0,0
"09388000",15020002,34.64725615,-109.7034425,-0.176470592617989,0.146280556917191,0,0
"09390000",15020005,34.37503945,-110.0090008,-0.466666668653488,0.0736382752656937,0,0
"09390500",15020005,34.17948755,-109.9878858,-0.00289855082519352,0.975733757019043,0,0
"09392000",15020005,34.19643165,-110.0042754,0.00510204024612904,0.965622425079346,0,1
"09392500",15020005,34.25281947,-110.0284437,-0.51111114025116,0.0490979813039303,1,0
"09394000",15020005,34.7333645,-110.0340052,-0.00952380895614624,1,0,0
"09394500",15020002,34.7828076,-110.0442837,-0.382704257965088,6.66949162564379e-08,1,0
"09395900",15020006,35.45252205,-109.126482,0.0769230872392654,0.760332345962524,0,1
"09397000",15020008,34.8978039,-110.1631768,-0.441463381052017,5.01923786941916e-05,1,0
"09397500",15020010,34.6364196,-110.7142957,-0.0338164195418358,0.747515439987183,0,0
"09398000",15020010,34.92438889,-110.5289306,-0.00709219789132476,0.950390577316284,0,0
"09398500",15020008,34.66752554,-111.0076349,0.0761099383234978,0.472687840461731,0,1
"09399000",15020008,34.96946689,-110.6451326,-0.113725490868092,0.242162585258484,0,0
"09399400",15020008,34.92141094,-110.7976357,0.134502932429314,0.441488146781921,0,1
"09400350",15020008,35.011688,-110.6512444,0.0666666701436043,0.694644451141357,0,1
"09400562",15020012,35.57972897,-110.774027,-0.20261438190937,0.255817949771881,0,0
"09400568",15020013,35.65480556,-110.563,-0.166666656732559,0.252460479736328,0,0
"09400583",15020014,35.5775087,-110.4623546,-0.16363637149334,0.533416509628296,0,0
"09401000",15020016,35.4333386,-111.200701,-0.0521008409559727,0.670076549053192,0,0
"09401110",15020017,35.78069444,-110.9304167,-0.0830769315361977,0.566590309143066,0,0
"09401260",15020018,36.10499334,-111.2018069,-0.073080487549305,0.474426567554474,0,0
"09401265",15020018,36.1715833,-111.2014444,-0.216374292969704,0.207856714725494,0,0
"09401280",15020018,36.10499334,-111.2018069,-0.102564111351967,0.669334053993225,0,0
"09401400",15020018,36.02360368,-111.3973633,-0.133333325386047,0.36237770318985,0,0
"09401500",15020018,35.92499419,-111.4215312,-0.563636422157288,0.0195174906402826,1,0
"09402000",15020016,35.9263819,-111.5673682,-0.0407017543911934,0.606022715568542,0,0
"09402300",15020016,36.1952642,-111.7771024,-0.136842086911201,0.417304158210754,0,0
"09403000",15010001,36.10303836,-112.0962798,-0.00705882348120213,0.94819176197052,0,0
"09403013",15010002,36.0785939,-112.1260026,-0.527272760868073,0.0292725171893835,1,0
"09403780",15010003,36.86387568,-112.5799203,-0.233333319425583,0.224134266376495,0,0
"09403850",15010003,36.39581624,-112.6318566,-0.276190459728241,0.165856674313545,0,0
"09404104",15010004,35.80444444,-112.4263889,0.200000002980232,0.474274396896362,0,1
"09404110",15010004,36.21946667,-112.6901,0.421538501977921,0.00272071361541748,1,1
"09404115",15010004,36.30581618,-112.761305,-0.0761904790997505,0.650581955909729,0,0
"09404200",15010002,35.7735994,-113.363544,0.322638154029846,0.0076214075088501,1,1
"09404208",15010002,35.76498839,-113.3682663,-0.232183918356895,0.0744068995118141,0,0
"09404222",15010005,35.7999,-113.65535,-0.266666650772095,0.0650313571095467,0,0
"09404343",15010007,35.38416188,-113.6577185,-0.383908063173294,0.00306033925153315,1,0
"09413700",15010010,36.92138889,-113.8313889,-0.259999960660934,0.0721243396401405,0,0
"09414900",15010010,36.90192134,-113.9335767,-0.442105233669281,0.00708386860787868,1,0
"09415000",15010010,36.8916437,-113.9244098,0.211622029542923,0.00254416465759277,1,1
"09415060",15010010,36.80988889,-114.01475,0.102941185235977,0.592301249504089,0,1
"09423650",15030101,34.7375068,-114.4902393,0.130434796214104,0.385309934616089,0,1
"09424200",15030201,35.18111629,-113.4696561,-0.153846174478531,0.502158224582672,0,0
"09424447",15030202,34.5416838,-113.4452053,-0.313333302736282,0.0298547651618719,1,0
"09424450",15030201,34.46251664,-113.6243774,-0.107769414782524,0.239140331745148,0,0
"09424900",15030203,34.305854,-113.3471441,0.0196078419685364,0.843610882759094,0,1
"09425500",15030204,34.30001995,-113.5174279,-0.175384625792503,0.217081129550934,0,0
"09426000",15030204,34.2308539,-113.6088195,0.355708539485931,1.66893005371094e-06,1,1
"09426500",15030204,34.26668248,-113.9841085,0.05882353708148,0.773080110549927,0,1
"09426620",15030204,34.2612361,-114.0289806,0.0151515156030655,0.913630127906799,0,1
"09428505",15030104,34.02779463,-114.433566,0.209273159503937,0.0218870639801025,1,1
"09428508",15030104,34.0233504,-114.4124542,0.230252102017403,0.0534342527389526,0,1
"09428510",15030104,33.99845278,-114.4563389,-0.249999970197678,0.0125058609992266,1,0
"09428511",15030104,33.99946154,-114.4455106,0.390476197004318,0.0144470930099487,1,1
"09429030",15030104,33.75696536,-114.4974554,0.084566593170166,0.424274921417236,0,1
"09429060",15030104,33.761132,-114.4855107,0.351052016019821,0.000942707061767578,1,1
"09429070",15030104,33.72951944,-114.497561,-0.626373589038849,0.00217151013202965,1,0
"09439000",15040002,32.72444444,-109.0991667,0.0457516349852085,0.820216774940491,0,1
"09442000",15040002,32.96527778,-109.3086111,0.160549312829971,0.0252516269683838,1,1
"09444200",15040004,33.29089456,-109.1961832,-0.138138145208359,0.233976304531097,0,0
"09444500",15040004,33.05604444,-109.2990167,-0.0356529243290424,0.607078969478607,0,0
"09445000",15040005,33.41283295,-109.719531,-0.0129870139062405,0.893178641796112,0,0
"09445500",15040005,33.3792231,-109.6506401,-0.419913440942764,0.00678940117359161,1,0
"09446000",15040005,33.35422488,-109.5256375,-0.428571462631226,0.00572031084448099,1,0
"09447000",15040005,33.0645062,-109.4422978,0.0983446910977364,0.201085805892944,0,1
"09447800",15040005,32.95561778,-109.5311876,0.184668973088264,0.086840033531189,0,1
"09448500",15040005,32.8827222,-109.4796056,0.0525252483785152,0.440510034561157,0,1
"09451000",15040005,32.86673068,-109.5172974,0.105413094162941,0.45296037197113,0,1
"09456000",15040006,32.22508025,-109.1756147,-0.600000023841858,0.0127313630655408,1,0
"09457000",15040006,32.8017327,-109.6392446,-0.0478723347187042,0.637593507766724,0,0
"09458200",15040005,32.73312363,-109.8164694,-0.0329670310020447,0.912814021110535,0,0
"09458500",15040005,32.8472877,-109.7159136,-0.274725258350372,0.188887432217598,0,0
"09460150",15040005,32.74395706,-109.8381364,0.378947347402573,0.0212482213973999,1,1
"09460200",15040005,32.8333993,-109.7614701,0.37777778506279,0.152406215667725,0,1
"09466500",15040005,33.18561278,-110.2200903,0.255090326070786,0.000274062156677246,1,1
"09468500",15040007,33.29644678,-110.4514876,-0.0263097658753395,0.709628641605377,0,0
"09469500",15050100,33.1695055,-110.5312109,0.335298925638199,2.38418579101562e-07,1,1
"09470000",15050100,33.0017324,-110.7659386,0.195189654827118,0.054129958152771,0,1
"09470500",15050202,31.38010095,-110.1111882,-0.324038475751877,0.000138903866172768,1,0
"09470700",15050202,31.5034722,-110.0052778,0.228070199489594,0.183699011802673,0,1
"09470750",15050202,31.44666667,-110.3058333,-0.19367590546608,0.204904437065125,0,0
"09470800",15050202,31.47287518,-110.3478588,0.00840336177498102,0.954699993133545,0,1
"09471000",15050202,31.62594167,-110.1751028,0.250183135271072,0.00015711784362793,1,1
"09471310",15050202,31.51805556,-110.3872222,0.154150202870369,0.315572738647461,0,1
"09471380",15050202,31.63201389,-110.4020472,0.0197628475725651,0.915866494178772,0,1
"09471400",15050202,31.70051389,-110.2275778,-0.0276679862290621,0.874092161655426,0,0
"09471550",15050202,31.75144444,-110.2013333,-0.101479917764664,0.336625039577484,0,0
"09472000",15050203,32.380628,-110.446471,0.0749306306242943,0.463170528411865,0,1
"09473000",15050203,32.84423324,-110.6301,0.149801596999168,0.0811799764633179,0,1
"09473500",15050203,32.97728817,-110.770383,-0.538461565971375,0.0123715791851282,1,0
"09474000",15050100,33.1028404,-110.9765014,0.302767038345337,2.26497650146484e-06,1,1
"09479350",15050100,33.168661,-112.0073648,0.0152676198631525,1,0,1
"09479500",15050100,33.2569917,-112.1670934,-0.190588235855103,0.0493476949632168,1,0
"09480000",15050301,31.35537817,-110.5895264,0.320545613765717,0.000100374221801758,1,1
"09480500",15050301,31.3445443,-110.851474,-0.181578949093819,0.00885381177067757,1,0
"09481000",15050301,31.3432722,-110.9316722,-0.0769230723381042,0.742556810379028,0,0
"09481500",15050301,31.49981633,-110.8181418,0.0796221345663071,0.482917070388794,0,1
"09481740",15050301,31.61286778,-111.0414792,-0.222222208976746,0.101048596203327,0,0
"09482000",15050301,31.8714728,-110.9800905,-0.168797954916954,0.0407653078436852,1,0
"09482400",15050301,32.15257754,-110.9817587,-0.0476190447807312,0.84308522939682,0,0
"09483000",15050301,32.21674295,-110.9489799,0.285714328289032,0.0147629976272583,1,1
"09483100",15050302,32.24674194,-110.6800822,-0.0769230723381042,0.742556810379028,0,0
"09484000",15050302,32.3147222,-110.8109167,-0.0610526315867901,0.437819302082062,0,0
"09484200",15050302,32.3061867,-110.8014776,-0.142857134342194,0.511220335960388,0,0
"09484500",15050302,32.26535338,-110.841199,-0.197724044322968,0.0827544629573822,0,0
"09484550",15050302,31.86555556,-110.57,0.0216450225561857,0.910195708274841,0,1
"09484580",15050302,31.86175124,-110.691193,0.561904728412628,0.00410139560699463,1,1
"09484600",15050302,32.0359141,-110.6775818,-0.0527210831642151,0.59902024269104,0,0
"09485000",15050302,32.12952258,-110.625914,0.160942763090134,0.0840293169021606,0,1
"09485450",15050302,32.2206319,-110.829531,-0.340594738721848,0.0247250106185675,1,0
"09485700",15050302,32.2714643,-110.9145354,-0.101604275405407,0.406443357467651,0,0
"09485850",15050302,32.2886862,-110.9612047,-0.0474576242268085,0.596550166606903,0,0
"09486055",15050302,32.30340807,-111.0120406,0.0427350401878357,0.77039623260498,0,1
"09486300",15050301,32.3742403,-111.0092662,0.320620030164719,0.169228553771973,0,1
"09486350",15050301,32.33618529,-111.0420429,0.174603164196014,0.199081182479858,0,1
"09486500",15050301,32.3511849,-111.0945447,0.623340010643005,0,1,1
"09486520",15050303,32.47145874,-111.3076074,0.0623885914683342,0.614239573478699,0,1
"09486590",15050304,31.58355556,-111.34975,-0.200000002980232,0.474274337291718,0,0
"09486800",15050304,31.83897238,-111.4042694,-0.220512822270393,0.0463351905345917,1,0
"09487000",15050304,32.07563364,-111.3387156,-0.372043043375015,0.00346249551512301,1,0
"09488500",15050306,32.6675574,-111.9281879,-0.259999960660934,0.0721243396401405,0,0
"09489000",15050303,33.23226977,-112.169593,-0.395965099334717,1.42609891895518e-07,1,0
"09489070",15060101,33.90310584,-109.3228616,0.0303030274808407,0.945329904556274,0,1
"09489100",15060101,33.70755199,-109.4473074,0.192982479929924,0.262910604476929,0,1
"09489200",15060101,33.73977345,-109.5406442,0.26406928896904,0.0906696319580078,0,1
"09489499",15060101,33.48144254,-109.7531442,0.0117647061124444,0.932095527648926,0,1
"09489500",15060101,33.47672039,-109.7639775,0.105590060353279,0.197852730751038,0,1
"09489700",15060101,33.6672744,-109.8467605,0.114624515175819,0.459607839584351,0,1
"09490500",15060101,33.71282949,-110.2117674,0.0574400722980499,0.495332598686218,0,1
"09490800",15060102,34.01393579,-109.6423184,-0.181818157434464,0.45067024230957,0,0
"09492400",15060102,33.8222723,-109.8145413,0.0778554752469063,0.358272790908813,0,1
"09494000",15060102,33.73644059,-110.166767,0.0526806525886059,0.53537654876709,0,1
"09494300",15060104,34.00004739,-110.2895533,0.256410270929337,0.246387243270874,0,1
"09495000",15060104,34.1778208,-110.0162198,0.169435203075409,0.111667156219482,0,1
"09496000",15060104,34.01838007,-110.242331,0.0652173981070518,0.673262357711792,0,1
"09496500",15060104,33.9858809,-110.2809417,0.0312004238367081,0.724615693092346,0,1
"09496600",15060104,33.99115876,-110.3248314,-0.259549528360367,0.271441280841827,0,0
"09496700",15060104,33.9881032,-110.31122,-0.45454540848732,0.0467449463903904,1,0
"09497500",15060103,33.79810588,-110.4998292,0.00474129011854529,0.946972608566284,0,1
"09497800",15060103,33.8431053,-110.5576092,0.169642865657806,0.0481972694396973,1,1
"09497900",15060103,34.0828216,-110.92429,-0.179487198591232,0.42771053314209,0,0
"09497980",15060103,33.8278262,-110.8562266,-0.073934830725193,0.420582890510559,0,0
"09498400",15060103,33.5731068,-110.9012251,-0.426356554031372,5.85147463425528e-05,1,0
"09498500",15060103,33.6194949,-110.9215037,0.0692243576049805,0.284894347190857,0,1
"094985005",15060103,33.4058333,-110.9986111,-0.183333322405815,0.34441751241684,0,0
"09498501",15060103,33.41866469,-111.0095609,-0.301587283611298,0.0255828108638525,1,0
"09498502",15060103,33.4878297,-110.9953942,-0.390313357114792,0.00457999110221863,1,0
"09498503",15060103,33.79694444,-110.9598111,-0.222222238779068,0.0583174079656601,0,0
"09498800",15060105,34.1289271,-111.2554106,0.155555561184883,0.59150505065918,0,1
"09498870",15060105,34.0333735,-111.292355,-0.286549746990204,0.0930921360850334,0,0
"09499000",15060105,33.9800413,-111.3034659,-0.117837190628052,0.115699112415314,0,0
"09499500",15060105,33.8667103,-111.3006866,-0.0313390269875526,0.83486270904541,0,0
"09502000",15060106,33.55282304,-111.5765243,0.231210559606552,0.00187218189239502,1,1
"09502800",15060201,34.8666865,-112.6132308,-0.139024376869202,0.204366505146027,0,0
"09502900",15060202,34.8255769,-112.4446148,-0.544159471988678,7.4663752457127e-05,1,0
"09502960",15060202,34.55196864,-112.4623913,0.167487695813179,0.208829641342163,0,1
"09503000",15060202,34.56307975,-112.4448909,0.297895878553391,0.0050358772277832,1,1
"09503300",15060202,34.6136111,-112.4172222,-0.10144928842783,0.503036975860596,0,0
"09503700",15060202,34.89502016,-112.3429468,0.0508474558591843,0.570282459259033,0,1
"09504000",15060202,34.8522416,-112.065994,0.148633882403374,0.0917168855667114,0,1
"09504420",15060202,34.86168418,-111.7618227,0.059233445674181,0.587908387184143,0,1
"09504430",15060202,34.86168418,-111.7618227,0.102564111351967,0.669334053993225,0,1
"09504500",15060202,34.76446436,-111.8909885,0.111976630985737,0.145319700241089,0,1
"09505200",15060202,34.67474409,-111.672094,0.0480519533157349,0.605903267860413,0,1
"09505250",15060202,34.695299,-111.7143174,0.273684173822403,0.0979937314987183,0,1
"09505300",15060202,34.76696436,-111.6737629,0.0735930800437927,0.651869297027588,0,1
"09505350",15060202,34.72863146,-111.775708,-0.07731693983078,0.37364661693573,0,0
"09505800",15060203,34.53863606,-111.6940356,0.112799540162086,0.209267735481262,0,1
"09506000",15060203,34.4483605,-111.7898705,0.0545454546809196,0.604135274887085,0,1
"09507480",15060203,34.39430556,-111.63,-0.333333373069763,0.127203688025475,0,0
"09507500",15060203,34.3683626,-111.6662568,-0.0116110304370522,0.908397138118744,0,0
"09507580",15060203,34.41780739,-111.2637469,-0.248638823628426,0.00595453847199678,1,0
"09507700",15060203,34.41114028,-111.3729165,-0.208791196346283,0.324423611164093,0,0
"09507980",15060203,34.27642068,-111.6387561,-0.190562605857849,0.0351776257157326,1,0
"09508000",15060203,34.2635583,-111.6815278,0.309090942144394,0.21291184425354,0,1
"09508300",15060203,34.16086787,-111.6929235,-0.141558453440666,0.125114530324936,0,0
"09508500",15060203,34.0730922,-111.7162569,-0.0175438579171896,0.851014912128448,0,0
"09510000",15060203,33.80837509,-111.6634729,0.268965512514114,1.88350677490234e-05,1,1
"09510070",15060203,33.96059568,-111.4873585,0.0909090936183929,0.755496859550476,0,1
"09510080",15060203,33.9458737,-111.4854139,-0.0606060549616814,0.837011456489563,0,0
"09510100",15060203,33.94948498,-111.4615245,0.239130467176437,0.106899738311768,0,1
"09510150",15060203,33.85143118,-111.45319,0.0329670310020447,0.912814021110535,0,1
"09510200",15060203,33.69421054,-111.541802,-0.0937019884586334,0.280383467674255,0,0
"09511300",15060203,33.5586557,-111.6693043,0.358270049095154,6.28232955932617e-05,1,1
"09512100",15060106,33.53865414,-111.9165334,0.631578922271729,0.000113010406494141,1,1
"09512162",15060106,33.4403229,-111.9151434,-0.0344827622175217,0.807343304157257,0,0
"09512165",15060106,33.43948927,-111.9609781,-0.195767179131508,0.149238646030426,0,0
"09512200",15060106,33.34699047,-112.0848697,-0.132030427455902,0.392966151237488,0,0
"09512280",15070102,33.88725977,-111.9540388,-0.395348817110062,0.000194781780010089,1,0
"09512400",15070102,33.58226304,-112.1126513,-0.00739827984943986,0.970068216323853,0,0
"09512450",15070102,34.48527778,-112.2375,-0.0797101557254791,0.602441668510437,0,0
"09512500",15070102,34.3153073,-112.0640455,0.155479058623314,0.0366240739822388,1,1
"09512501",15070102,34.3153073,-112.0640455,-0.428571462631226,0.00572031084448099,1,0
"09512800",15070102,34.01558948,-112.1679378,-0.132730007171631,0.167297944426537,0,0
"09512860",15070102,33.96725579,-112.2934977,0.0222222227603197,1,0,1
"09513780",15070102,33.97420168,-112.0990458,0.0260133072733879,0.778146386146545,0,1
"09513800",15070102,33.91142428,-112.1412685,-0.0380952395498753,0.832591950893402,0,0
"09513835",15070102,33.63837197,-112.2401568,0.274725258350372,0.188887476921082,0,1
"09513860",15070102,33.72920456,-112.1198755,-0.129390820860863,0.185118272900581,0,0
"09513910",15070102,33.5367072,-112.2818232,0.181818157434464,0.45067024230957,0,1
"09514100",15070101,33.3875427,-112.3923808,-0.372043043375015,0.00346249551512301,1,0
"09515500",15070103,34.0450291,-112.7098996,0.0991596654057503,0.410119652748108,0,1
"09516500",15070103,33.88503188,-112.6621198,-0.309309303760529,0.00733650801703334,1,0
"09517000",15070103,33.3472844,-112.7257391,-0.560483872890472,7.05716274751467e-06,1,0
"09517490",15070104,33.31031984,-112.8818423,-0.280476152896881,0.0282569751143456,1,0
"09517500",15070104,33.2700431,-112.79795,-0.075314462184906,0.718439042568207,0,0
"09519500",15070101,33.22921044,-112.7673929,0.25071793794632,0.000472784042358398,1,1
"09519501",15070101,33.22921044,-112.7673929,-0.610389649868011,7.89022087701596e-05,1,0
"09519800",15070201,33.0750458,-113.0146217,0.0316498316824436,0.738425731658936,0,1
"09520170",15070202,32.4995006,-112.8812676,0.236363649368286,0.350201368331909,0,1
"09520280",15070201,32.87928056,-113.5412639,-0.0330302491784096,0.842240869998932,0,0
"09520500",15070201,32.7608789,-114.4205019,0.452100843191147,0,1,1
"09522660",15070201,32.74586944,-114.4787944,0.122807025909424,0.484107494354248,0,1
"09522680",15070201,32.74388889,-114.4616667,0.212121188640594,0.37269139289856,0,1
"09527900",15030107,32.8191831,-114.4855873,0.272727251052856,0.243722200393677,0,1
"09528200",15030107,32.61833333,-114.7616667,-0.558823585510254,0.00200529303401709,1,0
"09529000",15030107,32.75877778,-114.5226139,-0.0897317379713058,0.378662407398224,0,0
"09529100",15070201,32.71004709,-114.4455024,0.132352963089943,0.483755826950073,0,1
"09529160",15070201,32.7178246,-114.5041154,0.30434787273407,0.00263047218322754,1,1
"09529240",15070201,32.70865835,-114.5299495,0.195189654827118,0.054129958152771,0,1
"09529250",15070201,32.71555556,-114.533386,0.616161644458771,0,1,1
"09529300",15070201,32.74210278,-114.4369028,-0.0491582490503788,0.601192116737366,0,0
"09529360",15070201,32.70671407,-114.5560614,-0.149758443236351,0.144814223051071,0,0
"09529440",15030107,32.71282513,-114.5980072,0.158186882734299,0.119001746177673,0,1
"09530200",15030108,32.730047,-114.658287,0.0641025677323341,0.568066954612732,0,1
"09531800",15030107,32.7283806,-114.7146776,0.118033424019814,0.51932680606842,0,1
"09535100",15080101,32.044237,-112.3709706,0.100775189697742,0.346250057220459,0,1
"09535300",15080101,31.95118436,-112.3479136,0.0415686257183552,0.672765970230103,0,1
"09537200",15080301,31.5900961,-109.5089559,-0.0505050495266914,0.631701231002808,0,0
"09537500",15080301,31.35232457,-109.5850677,-0.478489905595779,8.1893318792936e-09,1,0
